nLinks,seed,link_index,goodput_Mbps,goodput_MBps
7,15,0,3.7605,0.4701
7,15,1,3.8599,0.4825
7,15,2,3.8808,0.4851
7,15,3,3.6244,0.4530
7,15,4,3.6950,0.4619
7,15,5,3.8730,0.4841
7,15,6,4.3048,0.5381
