nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,3,0,5.9063,0.7383
5,3,1,5.4771,0.6846
5,3,2,5.8435,0.7304
5,3,3,5.3123,0.6640
5,3,4,5.6629,0.7079
