nLinks,seed,link_index,goodput_Mbps,goodput_MBps
6,15,0,4.4382,0.5548
6,15,1,4.5403,0.5675
6,15,2,4.7366,0.5921
6,15,3,4.4225,0.5528
6,15,4,4.7994,0.5999
6,15,5,4.5403,0.5675
