nLinks,seed,link_index,goodput_Mbps,goodput_MBps
6,12,0,4.6554,0.5819
6,12,1,4.8962,0.6120
6,12,2,4.6214,0.5777
6,12,3,4.5586,0.5698
6,12,4,4.1713,0.5214
6,12,5,4.6240,0.5780
