nLinks,seed,link_index,goodput_Mbps,goodput_MBps
7,10,0,3.6139,0.4517
7,10,1,4.1896,0.5237
7,10,2,3.6793,0.4599
7,10,3,3.8861,0.4858
7,10,4,4.1347,0.5168
7,10,5,3.7422,0.4678
7,10,6,3.7264,0.4658
