nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,17,0,5.8880,0.7360
5,17,1,5.4143,0.6768
5,17,2,5.5687,0.6961
5,17,3,5.6420,0.7053
5,17,4,5.8121,0.7265
