nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,1,0,3.1272,0.3909
8,1,1,2.7739,0.3467
8,1,2,3.2763,0.4095
8,1,3,3.4595,0.4324
8,1,4,3.3470,0.4184
8,1,5,3.5459,0.4432
8,1,6,3.3627,0.4203
8,1,7,3.7762,0.4720
