nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,6,0,5.3568,0.6696
5,6,1,5.7415,0.7177
5,6,2,5.2730,0.6591
5,6,3,5.9770,0.7471
5,6,4,5.8147,0.7268
