nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,5,0,3.4334,0.4292
8,5,1,3.4412,0.4302
8,5,2,3.2894,0.4112
8,5,3,3.1324,0.3916
8,5,4,3.2920,0.4115
8,5,5,3.0696,0.3837
8,5,6,3.3182,0.4148
8,5,7,3.5564,0.4445
