nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,16,0,3.2659,0.4082
8,16,1,2.8707,0.3588
8,16,2,3.2188,0.4023
8,16,3,3.5511,0.4439
8,16,4,3.4778,0.4347
8,16,5,3.1534,0.3942
8,16,6,3.5380,0.4423
8,16,7,3.3392,0.4174
