nLinks,seed,link_index,goodput_Mbps,goodput_MBps
7,13,0,3.5878,0.4485
7,13,1,3.7893,0.4737
7,13,2,4.1347,0.5168
7,13,3,3.5564,0.4445
7,13,4,3.8992,0.4874
7,13,5,4.0274,0.5034
7,13,6,4.0065,0.5008
