nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,14,0,4.5727,0.5716
8,14,1,0.2020,0.0252
8,14,2,4.4026,0.5503
8,14,3,4.3831,0.5479
8,14,4,4.2645,0.5331
8,14,5,0.1337,0.0167
8,14,6,4.3004,0.5376
8,14,7,4.5280,0.5660
