nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,1,0,3.3280,0.4160
8,1,1,3.1464,0.3933
8,1,2,3.1005,0.3876
8,1,3,3.1592,0.3949
8,1,4,3.2805,0.4101
8,1,5,3.2230,0.4029
8,1,6,3.1336,0.3917
8,1,7,3.3867,0.4233
