nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,3,0,3.3132,0.4142
8,3,1,3.3388,0.4173
8,3,2,3.1600,0.3950
8,3,3,3.1572,0.3946
8,3,4,3.1975,0.3997
8,3,5,2.9727,0.3716
8,3,6,3.2845,0.4106
8,3,7,3.3647,0.4206
