nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,2,0,3.3364,0.4171
8,2,1,3.2246,0.4031
8,2,2,3.0829,0.3854
8,2,3,3.1723,0.3965
8,2,4,3.2023,0.4003
8,2,5,3.1512,0.3939
8,2,6,3.2641,0.4080
8,2,7,3.3440,0.4180
