nLinks,seed,link_index,goodput_Mbps,goodput_MBps
8,20,0,3.3699,0.4212
8,20,1,3.0486,0.3811
8,20,2,3.0869,0.3859
8,20,3,3.2414,0.4052
8,20,4,3.2294,0.4037
8,20,5,3.2366,0.4046
8,20,6,3.3085,0.4136
8,20,7,3.2721,0.4090
