nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,18,0,5.4106,0.6763
5,18,1,5.3411,0.6676
5,18,2,5.8648,0.7331
5,18,3,5.4130,0.6766
5,18,4,5.5766,0.6971
