nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,7,0,5.5275,0.6909
5,7,1,5.4549,0.6819
5,7,2,5.7627,0.7203
5,7,3,5.4233,0.6779
5,7,4,5.4621,0.6828
