nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,1,0,5.4393,0.6799
5,1,1,5.4341,0.6793
5,1,2,5.8086,0.7261
5,1,3,5.4569,0.6821
5,1,4,5.4453,0.6807
