nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,3,0,5.4852,0.6857
5,3,1,5.3108,0.6638
5,3,2,5.7662,0.7208
5,3,3,5.3615,0.6702
5,3,4,5.5595,0.6949
