nLinks,seed,link_index,goodput_Mbps,goodput_MBps
5,10,0,5.3355,0.6669
5,10,1,5.4585,0.6823
5,10,2,5.8018,0.7252
5,10,3,5.3870,0.6734
5,10,4,5.4808,0.6851
